,SaleID,price
1356,151356,1469.0104
1357,151357,127.91667
1358,151358,244.53783
1359,151359,909.8436
1360,151360,1165.1646
1361,151361,247.13399
1362,151362,843.5422
1363,151363,226.40038
1364,151364,120.53086
1365,151365,449.95602
1366,151366,193.72354
1367,151367,421.98694
1368,151368,266.99786
1369,151369,623.5917
1370,151370,133.66422
1371,151371,261.8299
1372,151372,233.19281
1373,151373,146.83885
1374,151374,785.38226
1375,151375,691.2355
1376,151376,235.55351
1377,151377,531.76697
1378,151378,289.6886
1379,151379,323.02264
1380,151380,777.0216
1381,151381,286.0857
1382,151382,475.4746
1383,151383,1201.8398
1384,151384,140.61365
1385,151385,245.00839
1386,151386,132.1296
1387,151387,362.48654
1388,151388,-224.40588
1389,151389,238.82886
1390,151390,808.7716
1391,151391,94.073074
1392,151392,124.11714
1393,151393,328.13123
1394,151394,232.8633
1395,151395,90.13734
1396,151396,516.11053
1397,151397,357.72028
1398,151398,767.38904
1399,151399,111.03317
1400,151400,227.8376
1401,151401,191.96709
1402,151402,180.4177
1403,151403,256.71878
1404,151404,442.8672
1405,151405,1406.1514
1406,151406,230.59897
1407,151407,217.88403
1408,151408,747.07574
1409,151409,119.419174
1410,151410,414.2823
1411,151411,156.56847
1412,151412,246.21779
1413,151413,452.6775
1414,151414,448.9613
1415,151415,225.66765
1416,151416,69.39199
1417,151417,768.5663
1418,151418,130.28058
1419,151419,101.90205
1420,151420,138.32814
1421,151421,173.75598
1422,151422,374.39185
1423,151423,215.27126
1424,151424,114.180336
1425,151425,148.81145
1426,151426,135.91562
1427,151427,343.6626
1428,151428,818.74457
1429,151429,148.11327
1430,151430,528.7572
1431,151431,96.61133
1432,151432,397.29227
1433,151433,308.74646
1434,151434,124.0867
1435,151435,196.89684
1436,151436,218.52821
1437,151437,143.19669
1438,151438,122.827774
1439,151439,142.97388
1440,151440,139.20325
1441,151441,295.07
1442,151442,231.63365
1443,151443,153.31105
1444,151444,254.06978
1445,151445,295.40952
1446,151446,362.09073
1447,151447,280.7978
1448,151448,411.2635
1449,151449,245.59743
1450,151450,825.9564
1451,151451,164.5836
1452,151452,147.07469
1453,151453,89.915855
1454,151454,69.968346
1455,151455,1276.4316
1456,151456,282.7839
1457,151457,737.2322
1458,151458,94.347305
1459,151459,110.81744
1460,151460,641.5014
1461,151461,342.73987
1462,151462,219.01186
1463,151463,225.80276
1464,151464,406.20517
1465,151465,-109.499306
1466,151466,222.28043
1467,151467,70.5998
1468,151468,214.44057
1469,151469,807.19543
1470,151470,102.8768
1471,151471,372.18036
1472,151472,502.40863
1473,151473,162.59601
1474,151474,1636.7772
1475,151475,401.76315
1476,151476,163.15198
1477,151477,314.85956
1478,151478,649.1278
1479,151479,127.54778
1480,151480,93.24773
1481,151481,69.32536
1482,151482,149.63997
1483,151483,1445.739
1484,151484,128.05328
1485,151485,122.11468
1486,151486,564.38257
1487,151487,121.41483
1488,151488,215.31003
1489,151489,253.18405
1490,151490,396.35147
1491,151491,230.98636
1492,151492,108.59692
1493,151493,345.0118
1494,151494,6654.9214
1495,151495,206.58905
1496,151496,270.43826
1497,151497,103.03459
1498,151498,1198.0851
1499,151499,90.39002
1500,151500,2384.8225
1501,151501,329.62436
1502,151502,2466.4722
1503,151503,69.61084
1504,151504,283.19748
1505,151505,154.49455
1506,151506,299.62274
1507,151507,320.99286
1508,151508,137.41026
1509,151509,546.16907
1510,151510,379.8332
1511,151511,69.39199
1512,151512,599.6977
1513,151513,165.65352
1514,151514,227.86208
1515,151515,-23.221762
1516,151516,154.45665
1517,151517,686.6494
1518,151518,195.01306
1519,151519,136.09416
1520,151520,69.00766
1521,151521,186.08748
1522,151522,149.08495
1523,151523,770.7849
1524,151524,76.03631
1525,151525,-73.990036
1526,151526,249.82324
1527,151527,516.1833
1528,151528,150.76225
1529,151529,69.92967
1530,151530,742.42444
1531,151531,87.39444
1532,151532,161.6908
1533,151533,360.83777
1534,151534,381.1555
1535,151535,274.82462
1536,151536,117.6855
1537,151537,307.6428
1538,151538,281.21786
1539,151539,17.922739
1540,151540,915.4019
1541,151541,449.20062
1542,151542,172.6883
1543,151543,344.09113
1544,151544,258.68607
1545,151545,167.26465
1546,151546,231.29128
1547,151547,121.87441
1548,151548,189.7098
1549,151549,144.89221
1550,151550,163.00557
1551,151551,371.49625
1552,151552,439.6518
1553,151553,131.7037
1554,151554,710.38806
1555,151555,113.22972
1556,151556,546.91425
1557,151557,308.90408
1558,151558,740.992
1559,151559,165.13454
1560,151560,181.63371
1561,151561,15.505229
1562,151562,229.5116
1563,151563,268.702
1564,151564,1463.8136
1565,151565,147.49663
1566,151566,89.31942
1567,151567,137.8178
1568,151568,348.63843
1569,151569,848.53625
1570,151570,704.80554
1571,151571,848.94495
1572,151572,456.91602
1573,151573,234.739
1574,151574,107.326065
1575,151575,190.05423
1576,151576,354.25275
1577,151577,185.5375
1578,151578,390.313
1579,151579,127.2201
1580,151580,127.3084
1581,151581,229.46046
1582,151582,160.62029
1583,151583,111.870224
1584,151584,481.3369
1585,151585,140.67696
1586,151586,295.71384
1587,151587,2168.5847
1588,151588,-7.485519
1589,151589,89.87718
1590,151590,130.7506
1591,151591,758.3186
1592,151592,187.30295
1593,151593,88.02159
1594,151594,277.23132
1595,151595,438.9394
1596,151596,115.02069
1597,151597,254.43149
1598,151598,155.65315
1599,151599,785.1836
1600,151600,1397.988
1601,151601,283.92773
1602,151602,227.0417
1603,151603,201.61964
1604,151604,280.89395
1605,151605,218.23007
1606,151606,222.07913
1607,151607,131.38745
1608,151608,748.85504
1609,151609,90.70368
1610,151610,79.79297
1611,151611,2236.0066
1612,151612,383.75452
1613,151613,35.913418
1614,151614,258.5001
1615,151615,542.6839
1616,151616,135.87355
1617,151617,89.583824
1618,151618,362.48828
1619,151619,194.14539
1620,151620,183.0815
1621,151621,288.71286
1622,151622,194.17126
1623,151623,349.3926
1624,151624,2479.692
1625,151625,124.5686
1626,151626,110.75395
1627,151627,294.81027
1628,151628,395.44565
1629,151629,212.50792
1630,151630,307.8723
1631,151631,310.53802
1632,151632,315.2909
1633,151633,305.7511
1634,151634,158.48193
1635,151635,281.7985
1636,151636,560.80743
1637,151637,90.23347
1638,151638,950.439
1639,151639,123.66383
1640,151640,810.3182
1641,151641,358.18375
1642,151642,227.50519
1643,151643,794.9219
1644,151644,419.3316
1645,151645,373.98813
1646,151646,193.17775
1647,151647,379.25302
1648,151648,506.98892
1649,151649,236.37914
1650,151650,379.42026
1651,151651,239.72067
1652,151652,306.99146
1653,151653,122.74169
1654,151654,350.67276
1655,151655,880.6757
1656,151656,186.40276
1657,151657,762.4782
1658,151658,151.7172
1659,151659,388.17905
1660,151660,461.08173
1661,151661,1483.183
1662,151662,87.527725
1663,151663,482.28812
1664,151664,254.27995
1665,151665,167.17917
1666,151666,225.8869
1667,151667,435.92133
1668,151668,306.4563
1669,151669,250.24425
1670,151670,246.66484
1671,151671,370.3913
1672,151672,901.16113
1673,151673,215.79333
1674,151674,215.31003
1675,151675,226.7902
1676,151676,45.351486
1677,151677,124.955986
1678,151678,220.44466
1679,151679,-147.58101
1680,151680,791.4765
1681,151681,89.87718
1682,151682,370.20187
1683,151683,855.5863
1684,151684,290.3195
1685,151685,257.26083
1686,151686,117.06675
1687,151687,2526.0952
1688,151688,185.12605
1689,151689,175.31354
1690,151690,379.11752
1691,151691,364.80344
1692,151692,147.95366
1693,151693,201.10176
1694,151694,392.2034
1695,151695,520.92926
1696,151696,106.13519
1697,151697,975.8766
1698,151698,165.32864
1699,151699,84.17802
1700,151700,80.12951
1701,151701,328.41367
1702,151702,902.69464
1703,151703,430.6167
1704,151704,300.66168
1705,151705,329.65076
1706,151706,319.86285
1707,151707,473.4672
1708,151708,699.77765
1709,151709,2572.091
1710,151710,92.30303
1711,151711,89.738235
1712,151712,229.39336
1713,151713,91.59279
1714,151714,126.46378
1715,151715,272.71832
1716,151716,127.39774
1717,151717,153.19125
1718,151718,197.14355
1719,151719,333.1612
1720,151720,226.84573
1721,151721,1571.4813
1722,151722,568.6932
1723,151723,1540.9755
1724,151724,1234.9966
1725,151725,196.50465
1726,151726,140.28236
1727,151727,612.7034
1728,151728,122.28013
1729,151729,122.169395
1730,151730,275.02914
1731,151731,175.97543
1732,151732,248.5057
1733,151733,631.3025
1734,151734,144.80487
1735,151735,237.87964
1736,151736,67.97603
1737,151737,192.00111
1738,151738,3315.7761
1739,151739,243.38486
1740,151740,263.41098
1741,151741,808.87604
1742,151742,620.42896
1743,151743,180.0341
1744,151744,149.74583
1745,151745,97.09987
1746,151746,108.8431
1747,151747,243.3231
1748,151748,165.61484
1749,151749,89.87718
1750,151750,431.54626
1751,151751,85.03757
1752,151752,254.24942
1753,151753,271.2234
1754,151754,278.76794
1755,151755,611.2108
1756,151756,1672.7623
1757,151757,88.19785
1758,151758,453.32446
1759,151759,356.75974
1760,151760,376.00696
1761,151761,166.50246
1762,151762,259.91815
1763,151763,85.97171
1764,151764,512.0893
1765,151765,205.81357
1766,151766,302.42566
1767,151767,313.8223
1768,151768,401.10416
1769,151769,717.64825
1770,151770,70.83637
1771,151771,218.0578
1772,151772,453.97266
1773,151773,89.3998
1774,151774,395.7868
1775,151775,127.54778
1776,151776,269.5454
1777,151777,803.4909
1778,151778,333.4432
1779,151779,127.93621
1780,151780,1456.9231
1781,151781,2055.5679
1782,151782,-21.424875
1783,151783,121.57279
1784,151784,433.1742
1785,151785,645.12726
1786,151786,1197.8978
1787,151787,195.72946
1788,151788,93.905754
1789,151789,666.77374
1790,151790,215.4898
1791,151791,2483.7031
1792,151792,322.05264
1793,151793,250.61938
1794,151794,1179.4241
1795,151795,182.64926
1796,151796,144.78996
1797,151797,312.4374
1798,151798,136.54236
1799,151799,956.9648
1800,151800,229.20624
1801,151801,209.45018
1802,151802,258.06406
1803,151803,174.40036
1804,151804,169.20877
1805,151805,90.77489
1806,151806,269.03067
1807,151807,187.1536
1808,151808,1228.6527
1809,151809,906.1558
1810,151810,266.79846
1811,151811,1.4559836
1812,151812,339.3807
1813,151813,399.10754
1814,151814,185.85251
1815,151815,303.50528
1816,151816,67.38282
1817,151817,120.152565
1818,151818,514.0424
1819,151819,374.39185
1820,151820,318.138
1821,151821,340.02563
1822,151822,998.48376
1823,151823,817.5199
1824,151824,112.86823
1825,151825,605.5247
1826,151826,313.06015
1827,151827,126.2766
1828,151828,882.49335
1829,151829,468.80756
1830,151830,90.69026
1831,151831,261.3289
1832,151832,71.8126
1833,151833,458.41168
1834,151834,243.29109
1835,151835,141.02193
1836,151836,932.1838
1837,151837,1009.56396
1838,151838,120.909515
1839,151839,364.40628
1840,151840,808.3517
1841,151841,221.23798
1842,151842,3634.1138
1843,151843,23.092232
1844,151844,101.81384
1845,151845,1385.0387
1846,151846,52.172585
1847,151847,227.22833
1848,151848,221.08037
1849,151849,216.9545
1850,151850,88.573425
1851,151851,172.96855
1852,151852,-45.674572
1853,151853,304.38135
1854,151854,297.45184
1855,151855,1394.1333
1856,151856,402.18362
1857,151857,166.03845
1858,151858,391.56903
1859,151859,268.47495
1860,151860,113.7501
1861,151861,1823.9
1862,151862,233.67534
1863,151863,300.2934
1864,151864,290.2299
1865,151865,729.20245
1866,151866,82.43001
1867,151867,192.18929
1868,151868,151.29822
1869,151869,135.624
1870,151870,248.24823
1871,151871,89.283134
1872,151872,415.67926
1873,151873,186.54199
1874,151874,616.5952
1875,151875,1212.979
1876,151876,555.0735
1877,151877,758.26245
1878,151878,90.83233
1879,151879,88.573425
1880,151880,328.4028
1881,151881,226.83134
1882,151882,140.52448
1883,151883,-43.18591
1884,151884,120.52561
1885,151885,430.0807
1886,151886,263.41528
1887,151887,234.77943
1888,151888,268.0932
1889,151889,90.33776
1890,151890,551.72064
1891,151891,123.642715
1892,151892,292.3447
1893,151893,89.3395
1894,151894,269.29407
1895,151895,121.60128
1896,151896,124.15779
1897,151897,442.0543
1898,151898,127.1484
1899,151899,185.57816
1900,151900,330.71655
1901,151901,345.62787
1902,151902,267.8454
1903,151903,333.32684
1904,151904,397.44214
1905,151905,81.9821
1906,151906,75.031136
1907,151907,209.57646
1908,151908,208.7219
1909,151909,210.4862
1910,151910,409.52106
1911,151911,86.9914
1912,151912,354.73535
1913,151913,91.26749
1914,151914,370.88586
1915,151915,126.48918
1916,151916,165.05745
1917,151917,1025.9359
1918,151918,233.72754
1919,151919,342.58316
1920,151920,89.79496
1921,151921,345.48227
1922,151922,502.11478
1923,151923,433.4554
1924,151924,850.69635
1925,151925,467.9045
1926,151926,1447.6866
1927,151927,712.39276
1928,151928,116.11792
1929,151929,150.45848
1930,151930,215.77489
1931,151931,522.51086
1932,151932,287.43915
1933,151933,155.78912
1934,151934,797.60455
1935,151935,903.2287
1936,151936,870.5772
1937,151937,294.6963
1938,151938,467.23663
1939,151939,227.08
1940,151940,196.797
1941,151941,142.48282
1942,151942,1842.2754
1943,151943,253.62778
1944,151944,495.89633
1945,151945,759.3632
1946,151946,79.44638
1947,151947,582.2421
1948,151948,114.10387
1949,151949,242.67862
1950,151950,112.55837
1951,151951,274.31274
1952,151952,332.60068
1953,151953,165.28703
1954,151954,2513.8037
1955,151955,216.75868
1956,151956,142.34265
1957,151957,729.1077
1958,151958,871.59784
1959,151959,1278.2493
1960,151960,121.928795
1961,151961,129.59076
1962,151962,257.66864
1963,151963,129.11324
1964,151964,776.9227
1965,151965,648.61273
1966,151966,176.80641
1967,151967,1619.714
1968,151968,1605.437
1969,151969,269.10916
1970,151970,101.85697
1971,151971,123.948944
1972,151972,141.39127
1973,151973,229.90776
1974,151974,484.35242
1975,151975,207.19824
1976,151976,951.1221
1977,151977,406.27673
1978,151978,60.92632
1979,151979,339.38406
1980,151980,227.43825
1981,151981,555.1776
1982,151982,353.49695
1983,151983,117.52531
1984,151984,211.5126
1985,151985,217.62318
1986,151986,90.573235
1987,151987,84.68221
1988,151988,155.45856
1989,151989,872.4162
1990,151990,4772.736
1991,151991,1241.2451
1992,151992,626.7217
1993,151993,385.9235
1994,151994,155.1411
1995,151995,169.22604
1996,151996,113.48318
1997,151997,173.76999
1998,151998,122.44018
1999,151999,137.84984
2000,152000,137.6936
2001,152001,919.7198
2002,152002,129.0478
2003,152003,377.37433
2004,152004,374.79398
2005,152005,151.50998
2006,152006,989.192
2007,152007,122.26917
2008,152008,198.12994
2009,152009,461.83923
2010,152010,121.17954
2011,152011,363.66486
2012,152012,354.66678
2013,152013,147.95267
2014,152014,85.814766
2015,152015,116.06533
2016,152016,192.18929
2017,152017,319.4097
2018,152018,173.08665
2019,152019,1720.2568
2020,152020,519.23724
2021,152021,110.75395
2022,152022,267.86536
2023,152023,144.23396
2024,152024,265.33008
2025,152025,694.17395
2026,152026,329.4751
2027,152027,113.47479
2028,152028,137.43561
2029,152029,121.535324
2030,152030,196.46211
2031,152031,308.74927
2032,152032,612.3602
2033,152033,472.97476
2034,152034,461.89206
2035,152035,326.1898
2036,152036,993.0813
2037,152037,219.78148
2038,152038,135.61736
2039,152039,516.06335
2040,152040,92.33085
2041,152041,89.44493
2042,152042,69.39199
2043,152043,148.18423
2044,152044,950.9404
2045,152045,92.10882
2046,152046,382.27866
2047,152047,165.61484
2048,152048,230.1194
2049,152049,1673.1147
2050,152050,1707.1113
2051,152051,133.15651
2052,152052,225.96968
2053,152053,233.97319
2054,152054,822.9718
2055,152055,161.14381
2056,152056,220.79701
2057,152057,273.43427
2058,152058,256.764
2059,152059,424.8412
2060,152060,351.674
2061,152061,332.83722
2062,152062,226.97914
2063,152063,124.24407
2064,152064,1018.9397
2065,152065,572.11847
2066,152066,-70.33185
2067,152067,132.48105
2068,152068,366.16977
2069,152069,139.13127
2070,152070,373.18924
2071,152071,312.22534
2072,152072,312.5593
2073,152073,545.34564
2074,152074,79.860016
2075,152075,-46.330025
2076,152076,643.9623
2077,152077,169.83325
2078,152078,453.92703
2079,152079,200.77782
2080,152080,178.87807
2081,152081,144.73203
2082,152082,462.63235
2083,152083,122.85452
2084,152084,150.27203
2085,152085,316.18808
2086,152086,192.6384
2087,152087,799.71045
2088,152088,2556.1277
2089,152089,123.38217
2090,152090,874.15466
2091,152091,1096.8387
2092,152092,218.65569
2093,152093,156.30066
2094,152094,233.19281
2095,152095,214.14723
2096,152096,254.46477
2097,152097,115.574
2098,152098,282.4636
2099,152099,1707.1453
2100,152100,812.9091
2101,152101,153.95706
2102,152102,167.32327
2103,152103,854.17505
2104,152104,121.44713
2105,152105,224.26859
2106,152106,483.52014
2107,152107,861.5858
2108,152108,115.9506
2109,152109,128.13321
2110,152110,165.53033
2111,152111,92.22919
2112,152112,3382.127
2113,152113,534.7857
2114,152114,68.51682
2115,152115,117.31931
2116,152116,112.590515
2117,152117,93.05312
2118,152118,819.4589
2119,152119,121.574
2120,152120,113.21322
2121,152121,122.64511
2122,152122,392.8156
2123,152123,219.44786
2124,152124,227.88004
2125,152125,1009.0754
